"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.degree","results.scale","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"86","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,0.1,0.326415094339623,0,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"87","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,1,0.569811320754717,0.406757194615453,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"88","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,3,0.60377358490566,0.463772095913972,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"89","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,5,0.630188679245283,0.500125113082979,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"90","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,10,0.647169811320755,0.524419620149905,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"91","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,20,0.643396226415094,0.519457716884463,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"92","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,0.01,0.326415094339623,0,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"93","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,0.1,0.564150943396226,0.397507947599972,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"94","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,1,0.637735849056604,0.511194585480904,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"95","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,3,0.650943396226415,0.529250786182394,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"96","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,5,0.645283018867924,0.521403320012296,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"97","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,10,0.656603773584906,0.536463939720129,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"98","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.01,20,0.643396226415094,0.519538388484654,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"99","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,0.01,0.566037735849057,0.39134906805007,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"100","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,0.1,0.645283018867924,0.518912289850034,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"101","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,1,0.645283018867924,0.521495255292174,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"102","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,3,0.641509433962264,0.516376909038517,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"103","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,5,0.650943396226415,0.529017878587006,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"104","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,10,0.654716981132075,0.533867758585888,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"105","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.1,20,0.658490566037736,0.538718239695332,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
